Timestamp,Last,Volume,Bid,Ask,Spread,BidPrice1,BidQty1,BidPrice2,BidQty2,BidPrice3,BidQty3,BidPrice4,BidQty4,BidPrice5,BidQty5,BidPrice6,BidQty6,BidPrice7,BidQty7,BidPrice8,BidQty8,BidPrice9,BidQty9,BidPrice10,BidQty10,AskPrice1,AskQty1,AskPrice2,AskQty2,AskPrice3,AskQty3,AskPrice4,AskQty4,AskPrice5,AskQty5,AskPrice6,AskQty6,AskPrice7,AskQty7,AskPrice8,AskQty8,AskPrice9,AskQty9,AskPrice10,AskQty10,Aggressor
20260610 125923 031,4169.50,1,4169.50,4169.70,0.20,4169.50,2,4169.40,4,4169.30,2,4169.20,5,4169.10,3,4169.00,2,4168.90,3,4168.80,5,4168.70,1,4168.60,9,4169.70,1,4169.80,5,4169.90,5,4170.00,7,4170.10,8,4170.20,5,4170.30,7,4170.40,7,4170.50,6,4170.60,16,Sell
20260610 125923 031,4169.50,1,4169.50,4169.70,0.20,4169.50,2,4169.40,4,4169.30,2,4169.20,5,4169.10,3,4169.00,2,4168.90,3,4168.80,5,4168.70,1,4168.60,9,4169.70,1,4169.80,5,4169.90,5,4170.00,7,4170.10,8,4170.20,5,4170.30,7,4170.40,7,4170.50,6,4170.60,16,Sell
20260610 125923 031,4169.40,1,4169.50,4169.70,0.20,4169.50,2,4169.40,4,4169.30,2,4169.20,5,4169.10,3,4169.00,2,4168.90,3,4168.80,5,4168.70,1,4168.60,9,4169.70,1,4169.80,5,4169.90,5,4170.00,7,4170.10,8,4170.20,5,4170.30,7,4170.40,7,4170.50,6,4170.60,16,Sell
20260610 125923 031,4169.40,1,4169.50,4169.70,0.20,4169.50,2,4169.40,4,4169.30,2,4169.20,5,4169.10,3,4169.00,2,4168.90,3,4168.80,5,4168.70,1,4168.60,9,4169.70,1,4169.80,5,4169.90,5,4170.00,7,4170.10,8,4170.20,5,4170.30,7,4170.40,7,4170.50,6,4170.60,16,Sell
20260610 125923 263,4169.60,1,4169.60,4169.70,0.10,4169.50,2,4169.40,2,4169.30,2,4169.20,5,4169.10,2,4169.00,2,4168.90,3,4168.80,5,4168.70,1,4168.60,9,4169.70,2,4169.80,4,4169.90,4,4170.00,7,4170.10,8,4170.20,5,4170.30,7,4170.40,7,4170.50,6,4170.60,16,Sell
20260610 125923 357,4169.80,1,4169.60,4169.70,0.10,4169.60,1,4169.50,2,4169.40,2,4169.30,2,4169.20,5,4169.10,2,4169.00,2,4168.90,3,4168.80,11,4168.70,6,4169.70,1,4169.80,3,4169.90,5,4170.00,7,4170.10,8,4170.20,5,4170.30,7,4170.40,7,4170.50,6,4170.60,7,Buy
20260610 125923 357,4169.80,1,4169.60,4169.70,0.10,4169.60,1,4169.50,2,4169.40,2,4169.30,2,4169.20,5,4169.10,2,4169.00,2,4168.90,3,4168.80,11,4168.70,6,4169.70,1,4169.80,3,4169.90,5,4170.00,7,4170.10,8,4170.20,5,4170.30,7,4170.40,7,4170.50,6,4170.60,7,Buy
20260610 125923 369,4169.70,1,4169.60,4169.70,0.10,4169.60,1,4169.50,2,4169.40,2,4169.30,2,4169.20,5,4169.10,2,4169.00,2,4168.90,3,4168.80,11,4168.70,6,4169.70,1,4169.80,3,4169.90,5,4170.00,7,4170.10,8,4170.20,5,4170.30,7,4170.40,7,4170.50,6,4170.60,7,Buy
20260610 125923 861,4169.60,1,4169.30,4169.50,0.20,4169.30,2,4169.20,4,4169.10,2,4169.00,3,4168.90,3,4168.80,5,4168.70,1,4168.60,4,4168.50,7,4168.40,3,4169.50,1,4169.60,7,4169.70,4,4169.80,6,4169.90,5,4170.00,8,4170.10,8,4170.20,5,4170.30,7,4170.40,7,Buy
20260610 125923 861,4169.50,1,4169.30,4169.50,0.20,4169.30,2,4169.20,4,4169.10,2,4169.00,3,4168.90,3,4168.80,5,4168.70,1,4168.60,4,4168.50,7,4168.40,3,4169.50,1,4169.60,7,4169.70,4,4169.80,6,4169.90,5,4170.00,8,4170.10,8,4170.20,5,4170.30,7,4170.40,7,Buy
20260610 125924 050,4169.40,1,4169.00,4169.30,0.30,4169.00,4,4168.90,2,4168.80,5,4168.70,1,4168.60,4,4168.50,7,4168.40,8,4168.30,6,4168.20,11,4168.10,9,4169.30,3,4169.40,5,4169.50,4,4169.60,4,4169.70,5,4169.80,6,4169.90,5,4170.00,8,4170.10,8,4170.20,5,Buy
20260610 125924 232,4169.10,1,4169.00,4169.10,0.10,4169.00,1,4168.90,1,4168.80,4,4168.70,1,4168.60,4,4168.50,8,4168.40,3,4168.30,1,4168.20,6,4168.10,8,4169.20,2,4169.30,3,4169.40,4,4169.50,5,4169.60,5,4169.70,7,4169.80,6,4169.90,5,4170.00,8,4170.10,8,Buy
20260610 125924 233,4169.10,1,4169.00,4169.10,0.10,4169.00,1,4168.90,1,4168.80,4,4168.70,1,4168.60,4,4168.50,8,4168.40,3,4168.30,1,4168.20,6,4168.10,8,4169.20,2,4169.30,3,4169.40,4,4169.50,5,4169.60,5,4169.70,7,4169.80,6,4169.90,5,4170.00,8,4170.10,8,Buy
20260610 125924 540,4169.20,1,4169.00,4169.20,0.20,4169.00,1,4168.90,1,4168.80,4,4168.70,2,4168.60,4,4168.50,7,4168.40,3,4168.30,1,4168.20,6,4168.10,8,4169.20,2,4169.30,3,4169.40,4,4169.50,5,4169.60,5,4169.70,7,4169.80,6,4169.90,5,4170.00,8,4170.10,8,Buy
20260610 125924 647,4169.20,1,4169.10,4169.20,0.10,4169.00,2,4168.90,1,4168.80,4,4168.70,2,4168.60,4,4168.50,7,4168.40,3,4168.30,1,4168.20,6,4168.10,8,4169.20,2,4169.30,3,4169.40,4,4169.50,5,4169.60,5,4169.70,7,4169.80,6,4169.90,5,4170.00,8,4170.10,8,Buy
20260610 125924 647,4169.20,1,4169.10,4169.20,0.10,4169.00,2,4168.90,1,4168.80,4,4168.70,2,4168.60,4,4168.50,7,4168.40,3,4168.30,1,4168.20,6,4168.10,8,4169.20,2,4169.30,3,4169.40,4,4169.50,5,4169.60,5,4169.70,7,4169.80,6,4169.90,5,4170.00,8,4170.10,8,Buy
20260610 125926 100,4169.40,1,4169.30,4169.60,0.30,4169.30,2,4169.20,4,4169.10,5,4169.00,2,4168.90,2,4168.80,5,4168.70,1,4168.60,5,4168.50,16,4168.40,12,4169.60,2,4169.70,5,4169.80,3,4169.90,4,4170.00,8,4170.10,8,4170.20,5,4170.30,7,4170.40,7,4170.50,6,Mid
20260610 125926 100,4169.30,1,4169.30,4169.60,0.30,4169.30,2,4169.20,4,4169.10,5,4169.00,2,4168.90,2,4168.80,5,4168.70,1,4168.60,5,4168.50,16,4168.40,12,4169.60,2,4169.70,5,4169.80,3,4169.90,4,4170.00,8,4170.10,8,4170.20,5,4170.30,7,4170.40,7,4170.50,6,Sell
20260610 125926 100,4169.30,1,4169.30,4169.60,0.30,4169.30,2,4169.20,4,4169.10,5,4169.00,2,4168.90,2,4168.80,5,4168.70,1,4168.60,5,4168.50,16,4168.40,12,4169.60,2,4169.70,5,4169.80,3,4169.90,4,4170.00,8,4170.10,8,4170.20,5,4170.30,7,4170.40,7,4170.50,6,Sell
20260610 125926 100,4169.30,1,4169.30,4169.60,0.30,4169.30,2,4169.20,4,4169.10,5,4169.00,2,4168.90,2,4168.80,5,4168.70,1,4168.60,5,4168.50,16,4168.40,12,4169.60,2,4169.70,5,4169.80,3,4169.90,4,4170.00,8,4170.10,8,4170.20,5,4170.30,7,4170.40,7,4170.50,6,Sell
20260610 125927 049,4169.20,1,4169.10,4169.30,0.20,4169.10,1,4169.00,1,4168.90,2,4168.80,5,4168.70,1,4168.60,4,4168.50,7,4168.40,12,4168.30,10,4168.20,15,4169.30,2,4169.40,4,4169.50,4,4169.60,4,4169.70,9,4169.80,5,4169.90,7,4170.00,7,4170.10,8,4170.20,5,Mid
20260610 125927 049,4169.20,1,4169.10,4169.30,0.20,4169.10,1,4169.00,1,4168.90,2,4168.80,5,4168.70,1,4168.60,4,4168.50,7,4168.40,12,4168.30,10,4168.20,15,4169.30,2,4169.40,4,4169.50,4,4169.60,4,4169.70,9,4169.80,5,4169.90,7,4170.00,7,4170.10,8,4170.20,5,Mid
20260610 125927 049,4169.20,1,4169.10,4169.30,0.20,4169.10,1,4169.00,1,4168.90,2,4168.80,5,4168.70,1,4168.60,4,4168.50,7,4168.40,12,4168.30,10,4168.20,15,4169.30,2,4169.40,4,4169.50,4,4169.60,4,4169.70,9,4169.80,5,4169.90,7,4170.00,7,4170.10,8,4170.20,5,Mid
20260610 125927 049,4169.20,1,4169.10,4169.30,0.20,4169.10,1,4169.00,1,4168.90,2,4168.80,5,4168.70,1,4168.60,4,4168.50,7,4168.40,12,4168.30,10,4168.20,15,4169.30,2,4169.40,4,4169.50,4,4169.60,4,4169.70,9,4169.80,5,4169.90,7,4170.00,7,4170.10,8,4170.20,5,Mid
20260610 125927 660,4169.10,1,4169.10,4169.30,0.20,4169.10,2,4169.00,5,4168.90,5,4168.80,5,4168.70,2,4168.60,4,4168.50,7,4168.40,12,4168.30,10,4168.20,16,4169.30,1,4169.40,3,4169.50,2,4169.60,4,4169.70,7,4169.80,5,4169.90,7,4170.00,7,4170.10,8,4170.20,5,Sell
20260610 125927 921,4169.10,1,4169.10,4169.30,0.20,4169.10,1,4169.00,3,4168.90,5,4168.80,7,4168.70,8,4168.60,5,4168.50,7,4168.40,3,4168.30,1,4168.20,7,4169.30,1,4169.40,3,4169.50,3,4169.60,4,4169.70,9,4169.80,5,4169.90,7,4170.00,7,4170.10,8,4170.20,14,Sell
20260610 125927 921,4169.10,1,4169.10,4169.30,0.20,4169.10,1,4169.00,3,4168.90,5,4168.80,7,4168.70,8,4168.60,5,4168.50,7,4168.40,3,4168.30,1,4168.20,7,4169.30,1,4169.40,3,4169.50,3,4169.60,4,4169.70,9,4169.80,5,4169.90,7,4170.00,7,4170.10,8,4170.20,14,Sell
20260610 125927 921,4169.00,1,4169.10,4169.30,0.20,4169.10,1,4169.00,3,4168.90,5,4168.80,7,4168.70,8,4168.60,5,4168.50,7,4168.40,3,4168.30,1,4168.20,7,4169.30,1,4169.40,3,4169.50,3,4169.60,4,4169.70,9,4169.80,5,4169.90,7,4170.00,7,4170.10,8,4170.20,14,Sell
20260610 125927 921,4169.00,1,4169.10,4169.30,0.20,4169.10,1,4169.00,3,4168.90,5,4168.80,7,4168.70,8,4168.60,5,4168.50,7,4168.40,3,4168.30,1,4168.20,7,4169.30,1,4169.40,3,4169.50,3,4169.60,4,4169.70,9,4169.80,5,4169.90,7,4170.00,7,4170.10,8,4170.20,14,Sell
20260610 125927 921,4169.00,1,4169.10,4169.30,0.20,4169.10,1,4169.00,3,4168.90,5,4168.80,7,4168.70,8,4168.60,5,4168.50,7,4168.40,3,4168.30,1,4168.20,7,4169.30,1,4169.40,3,4169.50,3,4169.60,4,4169.70,9,4169.80,5,4169.90,7,4170.00,7,4170.10,8,4170.20,14,Sell
20260610 125927 921,4169.00,1,4169.10,4169.30,0.20,4169.10,1,4169.00,3,4168.90,5,4168.80,7,4168.70,8,4168.60,5,4168.50,7,4168.40,3,4168.30,1,4168.20,7,4169.30,1,4169.40,3,4169.50,3,4169.60,4,4169.70,9,4169.80,5,4169.90,7,4170.00,7,4170.10,8,4170.20,14,Sell
20260610 125927 921,4169.00,1,4169.10,4169.30,0.20,4169.10,1,4169.00,3,4168.90,5,4168.80,7,4168.70,8,4168.60,5,4168.50,7,4168.40,3,4168.30,1,4168.20,7,4169.30,1,4169.40,3,4169.50,3,4169.60,4,4169.70,9,4169.80,5,4169.90,7,4170.00,7,4170.10,8,4170.20,14,Sell
20260610 125927 921,4168.90,1,4169.10,4169.30,0.20,4169.10,1,4169.00,3,4168.90,5,4168.80,7,4168.70,8,4168.60,5,4168.50,7,4168.40,3,4168.30,1,4168.20,7,4169.30,1,4169.40,3,4169.50,3,4169.60,4,4169.70,9,4169.80,5,4169.90,7,4170.00,7,4170.10,8,4170.20,14,Sell
20260610 125927 921,4168.90,1,4169.10,4169.30,0.20,4169.10,1,4169.00,3,4168.90,5,4168.80,7,4168.70,8,4168.60,5,4168.50,7,4168.40,3,4168.30,1,4168.20,7,4169.30,1,4169.40,3,4169.50,3,4169.60,4,4169.70,9,4169.80,5,4169.90,7,4170.00,7,4170.10,8,4170.20,14,Sell
20260610 125927 921,4168.90,1,4169.10,4169.30,0.20,4169.10,1,4169.00,3,4168.90,5,4168.80,7,4168.70,8,4168.60,5,4168.50,7,4168.40,3,4168.30,1,4168.20,7,4169.30,1,4169.40,3,4169.50,3,4169.60,4,4169.70,9,4169.80,5,4169.90,7,4170.00,7,4170.10,8,4170.20,14,Sell
20260610 125927 922,4168.90,1,4169.10,4169.30,0.20,4169.10,1,4169.00,3,4168.90,5,4168.80,7,4168.70,8,4168.60,5,4168.50,7,4168.40,3,4168.30,1,4168.20,7,4169.30,1,4169.40,3,4169.50,3,4169.60,4,4169.70,9,4169.80,5,4169.90,7,4170.00,7,4170.10,8,4170.20,14,Sell
20260610 125927 922,4168.90,1,4169.10,4169.30,0.20,4169.10,1,4169.00,3,4168.90,5,4168.80,7,4168.70,8,4168.60,5,4168.50,7,4168.40,3,4168.30,1,4168.20,7,4169.30,1,4169.40,3,4169.50,3,4169.60,4,4169.70,9,4169.80,5,4169.90,7,4170.00,7,4170.10,8,4170.20,14,Sell
20260610 125927 938,4169.10,2,4169.10,4169.30,0.20,4169.10,1,4169.00,3,4168.90,5,4168.80,7,4168.70,8,4168.60,5,4168.50,7,4168.40,3,4168.30,1,4168.20,7,4169.30,1,4169.40,3,4169.50,3,4169.60,4,4169.70,9,4169.80,5,4169.90,7,4170.00,7,4170.10,8,4170.20,14,Sell
20260610 125929 164,4169.20,1,4169.30,4169.50,0.20,4169.30,3,4169.20,7,4169.10,6,4169.00,4,4168.90,6,4168.80,7,4168.70,6,4168.60,6,4168.50,7,4168.40,8,4169.50,1,4169.60,4,4169.70,5,4169.80,4,4169.90,6,4170.00,7,4170.10,8,4170.20,5,4170.30,7,4170.40,16,Sell
20260610 125929 166,4169.40,1,4169.30,4169.50,0.20,4169.30,3,4169.20,7,4169.10,6,4169.00,4,4168.90,6,4168.80,7,4168.70,6,4168.60,6,4168.50,7,4168.40,8,4169.50,1,4169.60,4,4169.70,5,4169.80,4,4169.90,6,4170.00,7,4170.10,8,4170.20,5,4170.30,7,4170.40,16,Mid
20260610 125929 166,4169.40,1,4169.30,4169.50,0.20,4169.30,3,4169.20,7,4169.10,6,4169.00,4,4168.90,6,4168.80,7,4168.70,6,4168.60,6,4168.50,7,4168.40,8,4169.50,1,4169.60,4,4169.70,5,4169.80,4,4169.90,6,4170.00,7,4170.10,8,4170.20,5,4170.30,7,4170.40,16,Mid
20260610 125930 346,4169.20,1,4169.20,4169.40,0.20,4169.20,2,4169.10,3,4169.00,3,4168.90,5,4168.80,7,4168.70,6,4168.60,7,4168.50,12,4168.40,8,4168.30,6,4169.40,1,4169.50,2,4169.60,3,4169.70,5,4169.80,4,4169.90,5,4170.00,7,4170.10,8,4170.20,5,4170.30,7,Sell
20260610 125930 346,4169.20,1,4169.20,4169.40,0.20,4169.20,2,4169.10,3,4169.00,3,4168.90,5,4168.80,7,4168.70,6,4168.60,7,4168.50,12,4168.40,8,4168.30,6,4169.40,1,4169.50,2,4169.60,3,4169.70,5,4169.80,4,4169.90,5,4170.00,7,4170.10,8,4170.20,5,4170.30,7,Sell
20260610 125930 604,4169.60,1,4169.70,4169.90,0.20,4169.30,1,4169.20,3,4169.10,3,4169.00,3,4168.90,5,4168.80,7,4168.70,6,4168.60,7,4168.50,12,4168.40,8,4169.50,1,4169.60,3,4169.70,5,4169.80,4,4169.90,5,4170.00,7,4170.10,8,4170.20,5,4170.30,7,4170.40,16,Sell
20260610 125930 604,4169.60,1,4169.70,4169.90,0.20,4169.30,1,4169.20,3,4169.10,3,4169.00,3,4168.90,5,4168.80,7,4168.70,6,4168.60,7,4168.50,12,4168.40,8,4169.50,1,4169.60,3,4169.70,5,4169.80,4,4169.90,5,4170.00,7,4170.10,8,4170.20,5,4170.30,7,4170.40,16,Sell
20260610 125930 614,4169.70,3,4169.70,4169.90,0.20,4169.30,1,4169.20,3,4169.10,3,4169.00,3,4168.90,5,4168.80,7,4168.70,6,4168.60,7,4168.50,12,4168.40,8,4169.50,1,4169.60,3,4169.70,5,4169.80,4,4169.90,5,4170.00,7,4170.10,8,4170.20,5,4170.30,7,4170.40,16,Sell
20260610 125930 616,4169.90,1,4169.70,4169.90,0.20,4169.30,1,4169.20,3,4169.10,3,4169.00,3,4168.90,5,4168.80,7,4168.70,6,4168.60,7,4168.50,12,4168.40,8,4169.50,1,4169.60,3,4169.70,5,4169.80,4,4169.90,5,4170.00,7,4170.10,8,4170.20,5,4170.30,7,4170.40,16,Buy
20260610 125930 616,4169.90,1,4169.70,4169.90,0.20,4169.30,1,4169.20,3,4169.10,3,4169.00,3,4168.90,5,4168.80,7,4168.70,6,4168.60,7,4168.50,12,4168.40,8,4169.50,1,4169.60,3,4169.70,5,4169.80,4,4169.90,5,4170.00,7,4170.10,8,4170.20,5,4170.30,7,4170.40,16,Buy
20260610 125930 616,4169.90,1,4169.70,4169.90,0.20,4169.30,1,4169.20,3,4169.10,3,4169.00,3,4168.90,5,4168.80,7,4168.70,6,4168.60,7,4168.50,12,4168.40,8,4169.50,1,4169.60,3,4169.70,5,4169.80,4,4169.90,5,4170.00,7,4170.10,8,4170.20,5,4170.30,7,4170.40,16,Buy
20260610 125930 619,4170.00,1,4170.00,4170.20,0.20,4170.00,1,4169.90,3,4169.80,3,4169.70,2,4169.60,4,4169.50,4,4169.40,3,4169.30,4,4169.20,4,4169.10,3,4170.20,3,4170.30,6,4170.40,7,4170.50,6,4170.60,8,4170.70,5,4170.80,6,4170.90,5,4171.00,25,4171.10,14,Sell
20260610 125930 619,4170.00,1,4169.90,4170.20,0.30,4169.90,3,4169.80,3,4169.70,2,4169.60,4,4169.50,4,4169.40,3,4169.30,4,4169.20,4,4169.10,3,4169.00,7,4170.20,3,4170.30,6,4170.40,7,4170.50,6,4170.60,8,4170.70,5,4170.80,6,4170.90,5,4171.00,25,4171.10,14,Mid
20260610 125930 653,4169.90,1,4169.90,4170.20,0.30,4169.90,3,4169.80,3,4169.70,2,4169.60,4,4169.50,4,4169.40,3,4169.30,4,4169.20,4,4169.10,3,4169.00,7,4170.20,3,4170.30,6,4170.40,7,4170.50,6,4170.60,8,4170.70,5,4170.80,6,4170.90,5,4171.00,25,4171.10,14,Sell
20260610 125930 653,4169.80,1,4169.90,4170.20,0.30,4169.90,3,4169.80,3,4169.70,2,4169.60,4,4169.50,4,4169.40,3,4169.30,4,4169.20,4,4169.10,3,4169.00,7,4170.20,3,4170.30,6,4170.40,7,4170.50,6,4170.60,8,4170.70,5,4170.80,6,4170.90,5,4171.00,25,4171.10,14,Sell
20260610 125930 653,4169.80,1,4169.90,4170.20,0.30,4169.90,3,4169.80,3,4169.70,2,4169.60,4,4169.50,4,4169.40,3,4169.30,4,4169.20,4,4169.10,3,4169.00,7,4170.20,3,4170.30,6,4170.40,7,4170.50,6,4170.60,8,4170.70,5,4170.80,6,4170.90,5,4171.00,25,4171.10,14,Sell
20260610 125932 434,4169.90,1,4169.50,4169.80,0.30,4169.50,1,4169.40,3,4169.30,5,4169.20,4,4169.10,3,4169.00,7,4168.90,9,4168.80,11,4168.70,11,4168.60,12,4169.80,5,4169.90,3,4170.00,5,4170.10,6,4170.20,5,4170.30,7,4170.40,7,4170.50,6,4170.60,8,4170.70,5,Buy
20260610 125932 436,4169.80,1,4169.50,4169.80,0.30,4169.50,1,4169.40,3,4169.30,5,4169.20,4,4169.10,3,4169.00,7,4168.90,9,4168.80,11,4168.70,11,4168.60,12,4169.80,5,4169.90,3,4170.00,5,4170.10,6,4170.20,5,4170.30,7,4170.40,7,4170.50,6,4170.60,8,4170.70,5,Buy
20260610 125932 436,4169.80,1,4169.50,4169.80,0.30,4169.50,1,4169.40,3,4169.30,5,4169.20,4,4169.10,3,4169.00,7,4168.90,9,4168.80,11,4168.70,11,4168.60,12,4169.80,5,4169.90,3,4170.00,5,4170.10,6,4170.20,5,4170.30,7,4170.40,7,4170.50,6,4170.60,8,4170.70,5,Buy
20260610 125932 452,4169.50,1,4169.60,4169.80,0.20,4169.60,2,4169.50,2,4169.40,5,4169.30,3,4169.20,5,4169.10,3,4169.00,2,4168.90,4,4168.80,6,4168.70,11,4169.80,2,4169.90,3,4170.00,7,4170.10,7,4170.20,6,4170.30,8,4170.40,7,4170.50,6,4170.60,8,4170.70,14,Sell
20260610 125932 457,4169.60,1,4169.60,4169.80,0.20,4169.60,2,4169.50,2,4169.40,5,4169.30,3,4169.20,5,4169.10,3,4169.00,2,4168.90,4,4168.80,6,4168.70,11,4169.80,2,4169.90,3,4170.00,7,4170.10,7,4170.20,6,4170.30,8,4170.40,7,4170.50,6,4170.60,8,4170.70,14,Sell
20260610 125932 458,4169.70,1,4169.60,4169.80,0.20,4169.60,2,4169.50,2,4169.40,5,4169.30,3,4169.20,5,4169.10,3,4169.00,2,4168.90,4,4168.80,6,4168.70,11,4169.80,2,4169.90,3,4170.00,7,4170.10,7,4170.20,6,4170.30,8,4170.40,7,4170.50,6,4170.60,8,4170.70,14,Mid
20260610 125932 564,4169.60,1,4169.60,4169.70,0.10,4169.60,2,4169.50,1,4169.40,5,4169.30,3,4169.20,5,4169.10,3,4169.00,2,4168.90,4,4168.80,6,4168.70,11,4169.80,2,4169.90,3,4170.00,7,4170.10,7,4170.20,6,4170.30,8,4170.40,7,4170.50,6,4170.60,8,4170.70,14,Sell
20260610 125932 564,4169.60,1,4169.60,4169.70,0.10,4169.60,2,4169.50,1,4169.40,5,4169.30,3,4169.20,5,4169.10,3,4169.00,2,4168.90,4,4168.80,6,4168.70,11,4169.80,2,4169.90,3,4170.00,7,4170.10,7,4170.20,6,4170.30,8,4170.40,7,4170.50,6,4170.60,8,4170.70,14,Sell
20260610 125932 868,4169.70,1,4169.70,4169.90,0.20,4169.70,2,4169.60,3,4169.50,4,4169.40,6,4169.30,4,4169.20,5,4169.10,4,4169.00,3,4168.90,5,4168.80,6,4169.90,1,4170.00,3,4170.10,6,4170.20,6,4170.30,8,4170.40,7,4170.50,6,4170.60,8,4170.70,5,4170.80,15,Sell
20260610 125932 868,4169.70,1,4169.70,4169.90,0.20,4169.70,2,4169.60,3,4169.50,4,4169.40,6,4169.30,4,4169.20,5,4169.10,4,4169.00,3,4168.90,5,4168.80,6,4169.90,1,4170.00,3,4170.10,6,4170.20,6,4170.30,8,4170.40,7,4170.50,6,4170.60,8,4170.70,5,4170.80,15,Sell
20260610 125932 868,4169.70,1,4169.70,4169.90,0.20,4169.70,2,4169.60,3,4169.50,4,4169.40,6,4169.30,4,4169.20,5,4169.10,4,4169.00,3,4168.90,5,4168.80,6,4169.90,1,4170.00,3,4170.10,6,4170.20,6,4170.30,8,4170.40,7,4170.50,6,4170.60,8,4170.70,5,4170.80,15,Sell
20260610 125932 869,4169.80,1,4169.70,4169.90,0.20,4169.70,2,4169.60,3,4169.50,4,4169.40,6,4169.30,4,4169.20,5,4169.10,4,4169.00,3,4168.90,5,4168.80,6,4169.90,1,4170.00,3,4170.10,6,4170.20,6,4170.30,8,4170.40,7,4170.50,6,4170.60,8,4170.70,5,4170.80,15,Mid
20260610 125932 869,4169.80,1,4169.70,4169.90,0.20,4169.70,2,4169.60,3,4169.50,4,4169.40,6,4169.30,4,4169.20,5,4169.10,4,4169.00,3,4168.90,5,4168.80,6,4169.90,1,4170.00,3,4170.10,6,4170.20,6,4170.30,8,4170.40,7,4170.50,6,4170.60,8,4170.70,5,4170.80,15,Mid
20260610 125933 001,4169.90,1,4169.80,4170.10,0.30,4169.80,3,4169.70,3,4169.60,3,4169.50,5,4169.40,6,4169.30,4,4169.20,5,4169.10,4,4169.00,3,4168.90,10,4170.10,2,4170.20,4,4170.30,8,4170.40,7,4170.50,6,4170.60,8,4170.70,5,4170.80,6,4170.90,14,4171.00,25,Mid
20260610 125933 080,4169.80,1,4169.80,4170.10,0.30,4169.80,2,4169.70,3,4169.60,3,4169.50,5,4169.40,6,4169.30,4,4169.20,5,4169.10,4,4169.00,3,4168.90,10,4170.10,3,4170.20,4,4170.30,7,4170.40,7,4170.50,6,4170.60,8,4170.70,5,4170.80,6,4170.90,14,4171.00,25,Sell
20260610 125933 080,4169.80,1,4169.80,4170.10,0.30,4169.80,2,4169.70,3,4169.60,3,4169.50,5,4169.40,6,4169.30,4,4169.20,5,4169.10,4,4169.00,3,4168.90,10,4170.10,3,4170.20,4,4170.30,7,4170.40,7,4170.50,6,4170.60,8,4170.70,5,4170.80,6,4170.90,14,4171.00,25,Sell
20260610 125933 080,4169.80,1,4169.80,4170.10,0.30,4169.80,2,4169.70,3,4169.60,3,4169.50,5,4169.40,6,4169.30,4,4169.20,5,4169.10,4,4169.00,3,4168.90,10,4170.10,3,4170.20,4,4170.30,7,4170.40,7,4170.50,6,4170.60,8,4170.70,5,4170.80,6,4170.90,14,4171.00,25,Sell
20260610 125933 978,4169.70,1,4169.70,4169.90,0.20,4169.70,1,4169.60,3,4169.50,3,4169.40,4,4169.30,4,4169.20,4,4169.10,4,4169.00,3,4168.90,5,4168.80,6,4169.90,1,4170.00,4,4170.10,4,4170.20,4,4170.30,8,4170.40,7,4170.50,6,4170.60,8,4170.70,5,4170.80,15,Sell
20260610 125933 978,4169.70,1,4169.70,4169.90,0.20,4169.70,1,4169.60,3,4169.50,3,4169.40,4,4169.30,4,4169.20,4,4169.10,4,4169.00,3,4168.90,5,4168.80,6,4169.90,1,4170.00,4,4170.10,4,4170.20,4,4170.30,8,4170.40,7,4170.50,6,4170.60,8,4170.70,5,4170.80,15,Sell
20260610 125933 980,4169.80,1,4169.70,4169.90,0.20,4169.70,1,4169.60,3,4169.50,3,4169.40,4,4169.30,4,4169.20,4,4169.10,4,4169.00,3,4168.90,5,4168.80,6,4169.90,1,4170.00,4,4170.10,4,4170.20,4,4170.30,8,4170.40,7,4170.50,6,4170.60,8,4170.70,5,4170.80,15,Mid
20260610 125934 811,4169.70,1,4169.60,4169.90,0.30,4169.60,3,4169.50,2,4169.40,3,4169.30,5,4169.20,4,4169.10,4,4169.00,3,4168.90,5,4168.80,6,4168.70,11,4169.90,2,4170.00,3,4170.10,4,4170.20,4,4170.30,8,4170.40,7,4170.50,6,4170.60,8,4170.70,14,4170.80,15,Mid
20260610 125935 160,4169.70,1,4169.50,4169.80,0.30,4169.50,3,4169.40,3,4169.30,4,4169.20,4,4169.10,4,4169.00,4,4168.90,5,4168.80,6,4168.70,11,4168.60,12,4169.80,5,4169.90,4,4170.00,5,4170.10,4,4170.20,4,4170.30,8,4170.40,7,4170.50,6,4170.60,8,4170.70,14,Mid
20260610 125935 248,4169.90,1,4169.80,4169.90,0.10,4169.80,1,4169.70,3,4169.60,2,4169.50,3,4169.40,3,4169.30,4,4169.20,5,4169.10,5,4169.00,3,4168.90,5,4169.90,1,4170.00,1,4170.10,4,4170.20,4,4170.30,8,4170.40,7,4170.50,6,4170.60,8,4170.70,14,4170.80,15,Buy
20260610 125935 248,4169.90,1,4169.80,4169.90,0.10,4169.80,1,4169.70,3,4169.60,2,4169.50,3,4169.40,3,4169.30,4,4169.20,5,4169.10,5,4169.00,3,4168.90,5,4169.90,1,4170.00,1,4170.10,4,4170.20,4,4170.30,8,4170.40,7,4170.50,6,4170.60,8,4170.70,14,4170.80,15,Buy
