Timestamp,Last,Volume,Bid,Ask,Spread,BidPrice1,BidQty1,BidPrice2,BidQty2,BidPrice3,BidQty3,BidPrice4,BidQty4,BidPrice5,BidQty5,BidPrice6,BidQty6,BidPrice7,BidQty7,BidPrice8,BidQty8,BidPrice9,BidQty9,BidPrice10,BidQty10,AskPrice1,AskQty1,AskPrice2,AskQty2,AskPrice3,AskQty3,AskPrice4,AskQty4,AskPrice5,AskQty5,AskPrice6,AskQty6,AskPrice7,AskQty7,AskPrice8,AskQty8,AskPrice9,AskQty9,AskPrice10,AskQty10,Aggressor,CurBarBuyVol,CurBarSellVol,CurBarTotalVol,CurBarDelta,CurBarMaxSeen,CurBarMinSeen,CurBarRange,CurBarBodyPct,CurBarOpen,CurBarHigh,CurBarLow,CurBarClose,PrevBarBuyVol,PrevBarSellVol,PrevBarTotalVol,PrevBarDelta,PrevBarMaxSeen,PrevBarMinSeen,PrevBarRange,PrevBarBodyPct,PrevBar30sAggDelta,PrevBar30sTradeCount,PrevBarAbsorbRatio,IntraAbsorbRatio,CumDelta5Bars,CumDelta10Bars,HTFEmaValue,HTFEmaSlope,HTFEmaDir,H2_HourlyVolBaseline,H2_PrevBarVolMultiple,ATRValue
20260611 172805 718,4102.60,1,4102.50,4102.70,0.20,4102.50,3,4102.40,7,4102.30,5,4102.20,10,4102.10,4,4102.00,4,4101.90,9,4101.80,4,4101.70,5,4101.60,5,4102.70,1,4102.80,4,4102.90,4,4103.00,7,4103.10,6,4103.20,4,4103.30,5,4103.40,13,4103.50,12,4103.60,10,Buy,21,22,43,-1.00,5.00,-4.00,0.80,12.5,4102.50,4102.90,4102.10,4102.60,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,3.0000,-109.00,-26.00,4102.65,-0.2608,DOWN,215.20,1.0874,2.3848
20260611 172805 718,4102.60,1,4102.50,4102.70,0.20,4102.50,3,4102.40,7,4102.30,5,4102.20,10,4102.10,4,4102.00,4,4101.90,9,4101.80,4,4101.70,5,4101.60,5,4102.70,1,4102.80,4,4102.90,4,4103.00,7,4103.10,6,4103.20,4,4103.30,5,4103.40,13,4103.50,12,4103.60,10,Buy,22,22,44,0.00,5.00,-4.00,0.80,12.5,4102.50,4102.90,4102.10,4102.60,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,5.0000,-108.00,-25.00,4102.65,-0.2608,DOWN,215.20,1.0874,2.3848
20260611 172805 718,4102.60,1,4102.50,4102.70,0.20,4102.50,3,4102.40,7,4102.30,5,4102.20,10,4102.10,4,4102.00,4,4101.90,9,4101.80,4,4101.70,5,4101.60,5,4102.70,1,4102.80,4,4102.90,4,4103.00,7,4103.10,6,4103.20,4,4103.30,5,4103.40,13,4103.50,12,4103.60,10,Buy,22,22,44,0.00,5.00,-4.00,0.80,12.5,4102.50,4102.90,4102.10,4102.60,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,5.0000,-108.00,-25.00,4102.65,-0.2608,DOWN,215.20,1.0874,2.3848
20260611 172805 718,4102.60,1,4102.50,4102.70,0.20,4102.50,3,4102.40,7,4102.30,5,4102.20,10,4102.10,4,4102.00,4,4101.90,9,4101.80,4,4101.70,5,4101.60,5,4102.70,1,4102.80,4,4102.90,4,4103.00,7,4103.10,6,4103.20,4,4103.30,5,4103.40,13,4103.50,12,4103.60,10,Buy,22,22,44,0.00,5.00,-4.00,0.80,12.5,4102.50,4102.90,4102.10,4102.60,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,5.0000,-108.00,-25.00,4102.65,-0.2608,DOWN,215.20,1.0874,2.3848
20260611 172805 718,4102.60,1,4102.50,4102.70,0.20,4102.50,3,4102.40,7,4102.30,5,4102.20,10,4102.10,4,4102.00,4,4101.90,9,4101.80,4,4101.70,5,4101.60,5,4102.70,1,4102.80,4,4102.90,4,4103.00,7,4103.10,6,4103.20,4,4103.30,5,4103.40,13,4103.50,12,4103.60,10,Buy,23,22,45,1.00,5.00,-4.00,0.80,12.5,4102.50,4102.90,4102.10,4102.60,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,4.0000,-107.00,-24.00,4102.65,-0.2608,DOWN,215.20,1.0874,2.3848
20260611 172805 718,4102.60,1,4102.50,4102.70,0.20,4102.50,3,4102.40,7,4102.30,5,4102.20,10,4102.10,4,4102.00,4,4101.90,9,4101.80,4,4101.70,5,4101.60,5,4102.70,1,4102.80,4,4102.90,4,4103.00,7,4103.10,6,4103.20,4,4103.30,5,4103.40,13,4103.50,12,4103.60,10,Buy,23,22,45,1.00,5.00,-4.00,0.80,12.5,4102.50,4102.90,4102.10,4102.60,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,4.0000,-107.00,-24.00,4102.65,-0.2608,DOWN,215.20,1.0874,2.3848
20260611 172805 718,4102.60,1,4102.50,4102.70,0.20,4102.50,3,4102.40,7,4102.30,5,4102.20,10,4102.10,4,4102.00,4,4101.90,9,4101.80,4,4101.70,5,4101.60,5,4102.70,1,4102.80,4,4102.90,4,4103.00,7,4103.10,6,4103.20,4,4103.30,5,4103.40,13,4103.50,12,4103.60,10,Buy,23,22,45,1.00,5.00,-4.00,0.80,12.5,4102.50,4102.90,4102.10,4102.60,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,4.0000,-107.00,-24.00,4102.65,-0.2608,DOWN,215.20,1.0874,2.3848
20260611 172806 673,4102.70,1,4102.60,4102.80,0.20,4102.60,2,4102.50,4,4102.40,7,4102.30,5,4102.20,10,4102.10,4,4102.00,4,4101.90,9,4101.80,4,4101.70,5,4102.80,3,4102.90,4,4103.00,7,4103.10,5,4103.20,4,4103.30,5,4103.40,7,4103.50,7,4103.60,9,4103.70,12,Sell,23,23,46,0.00,5.00,-4.00,0.80,25.0,4102.50,4102.90,4102.10,4102.70,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,5.0000,-108.00,-25.00,4102.66,-0.2576,DOWN,215.20,1.0874,2.3848
20260611 172806 673,4102.70,1,4102.60,4102.80,0.20,4102.60,2,4102.50,4,4102.40,7,4102.30,5,4102.20,10,4102.10,4,4102.00,4,4101.90,9,4101.80,4,4101.70,5,4102.80,3,4102.90,4,4103.00,7,4103.10,5,4103.20,4,4103.30,5,4103.40,7,4103.50,7,4103.60,9,4103.70,12,Sell,23,23,46,0.00,5.00,-4.00,0.80,25.0,4102.50,4102.90,4102.10,4102.70,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,5.0000,-108.00,-25.00,4102.66,-0.2576,DOWN,215.20,1.0874,2.3848
20260611 172806 673,4102.70,1,4102.60,4102.80,0.20,4102.60,2,4102.50,4,4102.40,7,4102.30,5,4102.20,10,4102.10,4,4102.00,4,4101.90,9,4101.80,4,4101.70,5,4102.80,3,4102.90,4,4103.00,7,4103.10,5,4103.20,4,4103.30,5,4103.40,7,4103.50,7,4103.60,9,4103.70,12,Sell,23,23,46,0.00,5.00,-4.00,0.80,25.0,4102.50,4102.90,4102.10,4102.70,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,5.0000,-108.00,-25.00,4102.66,-0.2576,DOWN,215.20,1.0874,2.3848
20260611 172807 536,4102.60,1,4102.60,4102.80,0.20,4102.50,4,4102.40,7,4102.30,5,4102.20,10,4102.10,4,4102.00,4,4101.90,9,4101.80,4,4101.70,10,4101.60,10,4102.80,3,4102.90,3,4103.00,7,4103.10,5,4103.20,3,4103.30,5,4103.40,7,4103.50,7,4103.60,9,4103.70,12,Sell,23,24,47,-1.00,5.00,-4.00,0.80,12.5,4102.50,4102.90,4102.10,4102.60,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,3.0000,-109.00,-26.00,4102.65,-0.2608,DOWN,215.20,1.0874,2.3848
20260611 172807 536,4102.60,1,4102.60,4102.80,0.20,4102.50,4,4102.40,7,4102.30,5,4102.20,10,4102.10,4,4102.00,4,4101.90,9,4101.80,4,4101.70,10,4101.60,10,4102.80,3,4102.90,3,4103.00,7,4103.10,5,4103.20,3,4103.30,5,4103.40,7,4103.50,7,4103.60,9,4103.70,12,Sell,23,24,47,-1.00,5.00,-4.00,0.80,12.5,4102.50,4102.90,4102.10,4102.60,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,3.0000,-109.00,-26.00,4102.65,-0.2608,DOWN,215.20,1.0874,2.3848
20260611 172807 536,4102.60,1,4102.60,4102.80,0.20,4102.50,4,4102.40,7,4102.30,5,4102.20,10,4102.10,4,4102.00,4,4101.90,9,4101.80,4,4101.70,10,4101.60,10,4102.80,3,4102.90,3,4103.00,7,4103.10,5,4103.20,3,4103.30,5,4103.40,7,4103.50,7,4103.60,9,4103.70,12,Sell,23,24,47,-1.00,5.00,-4.00,0.80,12.5,4102.50,4102.90,4102.10,4102.60,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,3.0000,-109.00,-26.00,4102.65,-0.2608,DOWN,215.20,1.0874,2.3848
20260611 172809 670,4102.70,1,4102.50,4102.70,0.20,4102.60,2,4102.50,6,4102.40,6,4102.30,5,4102.20,5,4102.10,4,4102.00,4,4101.90,9,4101.80,4,4101.70,10,4102.80,5,4102.90,4,4103.00,8,4103.10,5,4103.20,3,4103.30,5,4103.40,7,4103.50,13,4103.60,9,4103.70,12,Buy,24,24,48,0.00,5.00,-4.00,0.80,25.0,4102.50,4102.90,4102.10,4102.70,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,5.0000,-108.00,-25.00,4102.66,-0.2576,DOWN,215.20,1.0874,2.3848
20260611 172809 670,4102.70,1,4102.50,4102.70,0.20,4102.60,2,4102.50,6,4102.40,6,4102.30,5,4102.20,5,4102.10,4,4102.00,4,4101.90,9,4101.80,4,4101.70,10,4102.80,5,4102.90,4,4103.00,8,4103.10,5,4103.20,3,4103.30,5,4103.40,7,4103.50,13,4103.60,9,4103.70,12,Buy,24,24,48,0.00,5.00,-4.00,0.80,25.0,4102.50,4102.90,4102.10,4102.70,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,5.0000,-108.00,-25.00,4102.66,-0.2576,DOWN,215.20,1.0874,2.3848
20260611 172809 670,4102.70,1,4102.50,4102.70,0.20,4102.60,2,4102.50,6,4102.40,6,4102.30,5,4102.20,5,4102.10,4,4102.00,4,4101.90,9,4101.80,4,4101.70,10,4102.80,5,4102.90,4,4103.00,8,4103.10,5,4103.20,3,4103.30,5,4103.40,7,4103.50,13,4103.60,9,4103.70,12,Buy,24,24,48,0.00,5.00,-4.00,0.80,25.0,4102.50,4102.90,4102.10,4102.70,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,5.0000,-108.00,-25.00,4102.66,-0.2576,DOWN,215.20,1.0874,2.3848
20260611 172809 670,4102.70,1,4102.50,4102.70,0.20,4102.60,2,4102.50,6,4102.40,6,4102.30,5,4102.20,5,4102.10,4,4102.00,4,4101.90,9,4101.80,4,4101.70,10,4102.80,5,4102.90,4,4103.00,8,4103.10,5,4103.20,3,4103.30,5,4103.40,7,4103.50,13,4103.60,9,4103.70,12,Buy,25,24,49,1.00,5.00,-4.00,0.80,25.0,4102.50,4102.90,4102.10,4102.70,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,4.0000,-107.00,-24.00,4102.66,-0.2576,DOWN,215.20,1.0874,2.3848
20260611 172809 670,4102.70,1,4102.50,4102.70,0.20,4102.60,2,4102.50,6,4102.40,6,4102.30,5,4102.20,5,4102.10,4,4102.00,4,4101.90,9,4101.80,4,4101.70,10,4102.80,5,4102.90,4,4103.00,8,4103.10,5,4103.20,3,4103.30,5,4103.40,7,4103.50,13,4103.60,9,4103.70,12,Buy,25,24,49,1.00,5.00,-4.00,0.80,25.0,4102.50,4102.90,4102.10,4102.70,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,4.0000,-107.00,-24.00,4102.66,-0.2576,DOWN,215.20,1.0874,2.3848
20260611 172809 670,4102.70,1,4102.50,4102.70,0.20,4102.60,2,4102.50,6,4102.40,6,4102.30,5,4102.20,5,4102.10,4,4102.00,4,4101.90,9,4101.80,4,4101.70,10,4102.80,5,4102.90,4,4103.00,8,4103.10,5,4103.20,3,4103.30,5,4103.40,7,4103.50,13,4103.60,9,4103.70,12,Buy,25,24,49,1.00,5.00,-4.00,0.80,25.0,4102.50,4102.90,4102.10,4102.70,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,4.0000,-107.00,-24.00,4102.66,-0.2576,DOWN,215.20,1.0874,2.3848
20260611 172810 507,4102.80,1,4102.80,4103.10,0.30,4102.80,4,4102.70,6,4102.60,2,4102.50,8,4102.40,6,4102.30,5,4102.20,5,4102.10,4,4102.00,4,4101.90,13,4103.10,4,4103.20,2,4103.30,3,4103.40,6,4103.50,5,4103.60,4,4103.70,7,4103.80,9,4103.90,11,4104.00,13,Buy,26,24,50,2.00,5.00,-4.00,0.80,37.5,4102.50,4102.90,4102.10,4102.80,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,1.5000,-106.00,-23.00,4102.67,-0.2544,DOWN,215.20,1.0874,2.3848
20260611 172810 507,4102.80,1,4102.80,4103.10,0.30,4102.80,4,4102.70,6,4102.60,2,4102.50,8,4102.40,6,4102.30,5,4102.20,5,4102.10,4,4102.00,4,4101.90,13,4103.10,4,4103.20,2,4103.30,3,4103.40,6,4103.50,5,4103.60,4,4103.70,7,4103.80,9,4103.90,11,4104.00,13,Buy,26,24,50,2.00,5.00,-4.00,0.80,37.5,4102.50,4102.90,4102.10,4102.80,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,1.5000,-106.00,-23.00,4102.67,-0.2544,DOWN,215.20,1.0874,2.3848
20260611 172810 507,4102.80,1,4102.80,4103.10,0.30,4102.80,4,4102.70,6,4102.60,2,4102.50,8,4102.40,6,4102.30,5,4102.20,5,4102.10,4,4102.00,4,4101.90,13,4103.10,4,4103.20,2,4103.30,3,4103.40,6,4103.50,5,4103.60,4,4103.70,7,4103.80,9,4103.90,11,4104.00,13,Buy,26,24,50,2.00,5.00,-4.00,0.80,37.5,4102.50,4102.90,4102.10,4102.80,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,1.5000,-106.00,-23.00,4102.67,-0.2544,DOWN,215.20,1.0874,2.3848
20260611 172810 507,4102.80,1,4102.80,4103.10,0.30,4102.80,4,4102.70,6,4102.60,2,4102.50,8,4102.40,6,4102.30,5,4102.20,5,4102.10,4,4102.00,4,4101.90,13,4103.10,4,4103.20,2,4103.30,3,4103.40,6,4103.50,5,4103.60,4,4103.70,7,4103.80,9,4103.90,11,4104.00,13,Buy,27,24,51,3.00,5.00,-4.00,0.80,37.5,4102.50,4102.90,4102.10,4102.80,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,0.6667,-105.00,-22.00,4102.67,-0.2544,DOWN,215.20,1.0874,2.3848
20260611 172810 507,4102.80,1,4102.80,4103.10,0.30,4102.80,4,4102.70,6,4102.60,2,4102.50,8,4102.40,6,4102.30,5,4102.20,5,4102.10,4,4102.00,4,4101.90,13,4103.10,4,4103.20,2,4103.30,3,4103.40,6,4103.50,5,4103.60,4,4103.70,7,4103.80,9,4103.90,11,4104.00,13,Buy,27,24,51,3.00,5.00,-4.00,0.80,37.5,4102.50,4102.90,4102.10,4102.80,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,0.6667,-105.00,-22.00,4102.67,-0.2544,DOWN,215.20,1.0874,2.3848
20260611 172810 507,4102.80,1,4102.80,4103.10,0.30,4102.80,4,4102.70,6,4102.60,2,4102.50,8,4102.40,6,4102.30,5,4102.20,5,4102.10,4,4102.00,4,4101.90,13,4103.10,4,4103.20,2,4103.30,3,4103.40,6,4103.50,5,4103.60,4,4103.70,7,4103.80,9,4103.90,11,4104.00,13,Buy,27,24,51,3.00,5.00,-4.00,0.80,37.5,4102.50,4102.90,4102.10,4102.80,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,0.6667,-105.00,-22.00,4102.67,-0.2544,DOWN,215.20,1.0874,2.3848
20260611 172810 508,4102.90,1,4102.80,4103.10,0.30,4102.80,4,4102.70,6,4102.60,2,4102.50,8,4102.40,6,4102.30,5,4102.20,5,4102.10,4,4102.00,4,4101.90,13,4103.10,4,4103.20,2,4103.30,3,4103.40,6,4103.50,5,4103.60,4,4103.70,7,4103.80,9,4103.90,11,4104.00,13,Buy,28,24,52,4.00,5.00,-4.00,0.80,50.0,4102.50,4102.90,4102.10,4102.90,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,0.2500,-104.00,-21.00,4102.68,-0.2512,DOWN,215.20,1.0874,2.3848
20260611 172810 508,4102.90,1,4102.80,4103.10,0.30,4102.80,4,4102.70,6,4102.60,2,4102.50,8,4102.40,6,4102.30,5,4102.20,5,4102.10,4,4102.00,4,4101.90,13,4103.10,4,4103.20,2,4103.30,3,4103.40,6,4103.50,5,4103.60,4,4103.70,7,4103.80,9,4103.90,11,4104.00,13,Buy,28,24,52,4.00,5.00,-4.00,0.80,50.0,4102.50,4102.90,4102.10,4102.90,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,0.2500,-104.00,-21.00,4102.68,-0.2512,DOWN,215.20,1.0874,2.3848
20260611 172810 508,4102.90,1,4102.80,4103.10,0.30,4102.80,4,4102.70,6,4102.60,2,4102.50,8,4102.40,6,4102.30,5,4102.20,5,4102.10,4,4102.00,4,4101.90,13,4103.10,4,4103.20,2,4103.30,3,4103.40,6,4103.50,5,4103.60,4,4103.70,7,4103.80,9,4103.90,11,4104.00,13,Buy,28,24,52,4.00,5.00,-4.00,0.80,50.0,4102.50,4102.90,4102.10,4102.90,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,0.2500,-104.00,-21.00,4102.68,-0.2512,DOWN,215.20,1.0874,2.3848
20260611 172810 513,4103.00,2,4102.80,4103.10,0.30,4102.80,4,4102.70,6,4102.60,2,4102.50,8,4102.40,6,4102.30,5,4102.20,5,4102.10,4,4102.00,4,4101.90,13,4103.10,4,4103.20,2,4103.30,3,4103.40,6,4103.50,5,4103.60,4,4103.70,7,4103.80,9,4103.90,11,4104.00,13,Buy,30,24,54,6.00,6.00,-4.00,0.90,55.6,4102.50,4103.00,4102.10,4103.00,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,0.0000,-102.00,-19.00,4102.69,-0.2481,DOWN,215.20,1.0874,2.3919
20260611 172810 513,4103.00,2,4102.80,4103.10,0.30,4102.80,4,4102.70,6,4102.60,2,4102.50,8,4102.40,6,4102.30,5,4102.20,5,4102.10,4,4102.00,4,4101.90,13,4103.10,4,4103.20,2,4103.30,3,4103.40,6,4103.50,5,4103.60,4,4103.70,7,4103.80,9,4103.90,11,4104.00,13,Buy,30,24,54,6.00,6.00,-4.00,0.90,55.6,4102.50,4103.00,4102.10,4103.00,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,0.0000,-102.00,-19.00,4102.69,-0.2481,DOWN,215.20,1.0874,2.3919
20260611 172810 513,4103.00,2,4102.80,4103.10,0.30,4102.80,4,4102.70,6,4102.60,2,4102.50,8,4102.40,6,4102.30,5,4102.20,5,4102.10,4,4102.00,4,4101.90,13,4103.10,4,4103.20,2,4103.30,3,4103.40,6,4103.50,5,4103.60,4,4103.70,7,4103.80,9,4103.90,11,4104.00,13,Buy,30,24,54,6.00,6.00,-4.00,0.90,55.6,4102.50,4103.00,4102.10,4103.00,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,0.0000,-102.00,-19.00,4102.69,-0.2481,DOWN,215.20,1.0874,2.3919
20260611 172812 077,4102.80,1,4102.40,4102.70,0.30,4102.80,2,4102.70,4,4102.60,3,4102.50,8,4102.40,6,4102.30,5,4102.20,5,4102.10,4,4102.00,4,4101.90,8,4103.00,3,4103.10,5,4103.20,4,4103.30,5,4103.40,6,4103.50,7,4103.60,4,4103.70,13,4103.80,9,4103.90,11,Sell,30,25,55,5.00,6.00,-4.00,0.90,33.3,4102.50,4103.00,4102.10,4102.80,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,0.2000,-103.00,-20.00,4102.67,-0.2544,DOWN,215.20,1.0874,2.3919
20260611 172812 077,4102.80,1,4102.40,4102.70,0.30,4102.80,2,4102.70,4,4102.60,3,4102.50,8,4102.40,6,4102.30,5,4102.20,5,4102.10,4,4102.00,4,4101.90,8,4103.00,3,4103.10,5,4103.20,4,4103.30,5,4103.40,6,4103.50,7,4103.60,4,4103.70,13,4103.80,9,4103.90,11,Sell,30,25,55,5.00,6.00,-4.00,0.90,33.3,4102.50,4103.00,4102.10,4102.80,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,0.2000,-103.00,-20.00,4102.67,-0.2544,DOWN,215.20,1.0874,2.3919
20260611 172812 077,4102.80,1,4102.40,4102.70,0.30,4102.80,2,4102.70,4,4102.60,3,4102.50,8,4102.40,6,4102.30,5,4102.20,5,4102.10,4,4102.00,4,4101.90,8,4103.00,3,4103.10,5,4103.20,4,4103.30,5,4103.40,6,4103.50,7,4103.60,4,4103.70,13,4103.80,9,4103.90,11,Sell,30,25,55,5.00,6.00,-4.00,0.90,33.3,4102.50,4103.00,4102.10,4102.80,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,0.2000,-103.00,-20.00,4102.67,-0.2544,DOWN,215.20,1.0874,2.3919
20260611 172812 077,4102.80,1,4102.50,4102.70,0.20,4102.50,1,4102.40,5,4102.30,6,4102.20,6,4102.10,5,4102.00,5,4101.90,8,4101.80,4,4101.70,6,4101.60,5,4102.70,4,4102.80,7,4102.90,7,4103.00,7,4103.10,6,4103.20,4,4103.30,5,4103.40,7,4103.50,13,4103.60,11,Sell,30,26,56,4.00,6.00,-4.00,0.90,33.3,4102.50,4103.00,4102.10,4102.80,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,0.5000,-104.00,-21.00,4102.67,-0.2544,DOWN,215.20,1.0874,2.3919
20260611 172812 077,4102.80,1,4102.50,4102.70,0.20,4102.50,1,4102.40,5,4102.30,6,4102.20,6,4102.10,5,4102.00,5,4101.90,8,4101.80,4,4101.70,6,4101.60,5,4102.70,4,4102.80,7,4102.90,7,4103.00,7,4103.10,6,4103.20,4,4103.30,5,4103.40,7,4103.50,13,4103.60,11,Sell,30,26,56,4.00,6.00,-4.00,0.90,33.3,4102.50,4103.00,4102.10,4102.80,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,0.5000,-104.00,-21.00,4102.67,-0.2544,DOWN,215.20,1.0874,2.3919
20260611 172812 077,4102.80,1,4102.50,4102.70,0.20,4102.50,1,4102.40,5,4102.30,6,4102.20,6,4102.10,5,4102.00,5,4101.90,8,4101.80,4,4101.70,6,4101.60,5,4102.70,4,4102.80,7,4102.90,7,4103.00,7,4103.10,6,4103.20,4,4103.30,5,4103.40,7,4103.50,13,4103.60,11,Sell,30,26,56,4.00,6.00,-4.00,0.90,33.3,4102.50,4103.00,4102.10,4102.80,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,0.5000,-104.00,-21.00,4102.67,-0.2544,DOWN,215.20,1.0874,2.3919
20260611 172812 077,4102.70,1,4102.50,4102.70,0.20,4102.50,1,4102.40,5,4102.30,6,4102.20,6,4102.10,5,4102.00,5,4101.90,8,4101.80,4,4101.70,6,4101.60,5,4102.70,4,4102.80,7,4102.90,7,4103.00,7,4103.10,6,4103.20,4,4103.30,5,4103.40,7,4103.50,13,4103.60,11,Sell,30,27,57,3.00,6.00,-4.00,0.90,22.2,4102.50,4103.00,4102.10,4102.70,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,1.0000,-105.00,-22.00,4102.66,-0.2576,DOWN,215.20,1.0874,2.3919
20260611 172812 077,4102.70,1,4102.50,4102.70,0.20,4102.50,1,4102.40,5,4102.30,6,4102.20,6,4102.10,5,4102.00,5,4101.90,8,4101.80,4,4101.70,6,4101.60,5,4102.70,4,4102.80,7,4102.90,7,4103.00,7,4103.10,6,4103.20,4,4103.30,5,4103.40,7,4103.50,13,4103.60,11,Sell,30,27,57,3.00,6.00,-4.00,0.90,22.2,4102.50,4103.00,4102.10,4102.70,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,1.0000,-105.00,-22.00,4102.66,-0.2576,DOWN,215.20,1.0874,2.3919
20260611 172812 077,4102.70,1,4102.50,4102.70,0.20,4102.50,1,4102.40,5,4102.30,6,4102.20,6,4102.10,5,4102.00,5,4101.90,8,4101.80,4,4101.70,6,4101.60,5,4102.70,4,4102.80,7,4102.90,7,4103.00,7,4103.10,6,4103.20,4,4103.30,5,4103.40,7,4103.50,13,4103.60,11,Sell,30,27,57,3.00,6.00,-4.00,0.90,22.2,4102.50,4103.00,4102.10,4102.70,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,1.0000,-105.00,-22.00,4102.66,-0.2576,DOWN,215.20,1.0874,2.3919
20260611 172812 077,4102.70,1,4102.50,4102.70,0.20,4102.50,1,4102.40,5,4102.30,6,4102.20,6,4102.10,5,4102.00,5,4101.90,8,4101.80,4,4101.70,6,4101.60,5,4102.70,4,4102.80,7,4102.90,7,4103.00,7,4103.10,6,4103.20,4,4103.30,5,4103.40,7,4103.50,13,4103.60,11,Sell,30,28,58,2.00,6.00,-4.00,0.90,22.2,4102.50,4103.00,4102.10,4102.70,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,2.0000,-106.00,-23.00,4102.66,-0.2576,DOWN,215.20,1.0874,2.3919
20260611 172812 077,4102.70,1,4102.50,4102.70,0.20,4102.50,1,4102.40,5,4102.30,6,4102.20,6,4102.10,5,4102.00,5,4101.90,8,4101.80,4,4101.70,6,4101.60,5,4102.70,4,4102.80,7,4102.90,7,4103.00,7,4103.10,6,4103.20,4,4103.30,5,4103.40,7,4103.50,13,4103.60,11,Sell,30,28,58,2.00,6.00,-4.00,0.90,22.2,4102.50,4103.00,4102.10,4102.70,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,2.0000,-106.00,-23.00,4102.66,-0.2576,DOWN,215.20,1.0874,2.3919
20260611 172812 077,4102.70,1,4102.50,4102.70,0.20,4102.50,1,4102.40,5,4102.30,6,4102.20,6,4102.10,5,4102.00,5,4101.90,8,4101.80,4,4101.70,6,4101.60,5,4102.70,4,4102.80,7,4102.90,7,4103.00,7,4103.10,6,4103.20,4,4103.30,5,4103.40,7,4103.50,13,4103.60,11,Sell,30,28,58,2.00,6.00,-4.00,0.90,22.2,4102.50,4103.00,4102.10,4102.70,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,2.0000,-106.00,-23.00,4102.66,-0.2576,DOWN,215.20,1.0874,2.3919
20260611 172812 077,4102.70,1,4102.50,4102.70,0.20,4102.50,1,4102.40,5,4102.30,6,4102.20,6,4102.10,5,4102.00,5,4101.90,8,4101.80,4,4101.70,6,4101.60,5,4102.70,4,4102.80,7,4102.90,7,4103.00,7,4103.10,6,4103.20,4,4103.30,5,4103.40,7,4103.50,13,4103.60,11,Sell,30,29,59,1.00,6.00,-4.00,0.90,22.2,4102.50,4103.00,4102.10,4102.70,75,159,234,-84.00,6.00,-84.00,1.90,0.0,-165,297,0.0000,5.0000,-107.00,-24.00,4102.66,-0.2576,DOWN,215.20,1.0874,2.3919
